Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_3_9_0.7,13,"[3600.          484.26623499 3600.         1704.55108532    0.
   67.33954241    0.         2507.68135336 3403.82490632 2732.87677739
 2283.88871702 3050.06068298   37.38564717    0.         3600.
 2437.50973551 1377.47322594 2690.80193639]","[np.float64(29.008863819500405), np.float64(3.9022259064616596), np.float64(29.008863819500405), np.float64(13.735302863206805), np.float64(0.0), np.float64(0.5426232264980708), np.float64(0.0), np.float64(20.2069408006526), np.float64(27.428081436872823), np.float64(22.021569519642213), np.float64(18.403615769680115), np.float64(24.57744305380266), np.float64(0.3012542076578752), np.float64(0.0), np.float64(29.008863819500405), np.float64(19.64149666005876), np.float64(11.099703674008435), np.float64(21.682529704959403)]",270.4,0.33,[298. 410. 194. 346. 488. 384.],2.887849382716049
PSO_3_9_0.7,14,"[3600.         3600.         3600.            0.            0.
    0.            0.         1430.65807751 3600.            0.
 3600.         2288.36449971 1282.93521866    0.         3600.
 1154.65082655 3600.         3090.01995165]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(11.528268150783319), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(18.439681705951717), np.float64(10.337914735403553), np.float64(0.0), np.float64(29.008863819500405), np.float64(9.30419682960966), np.float64(29.008863819500405), np.float64(24.899435549143373)]",277.4,0.29,[404. 438. 315. 403. 395. 232.],3.34125524691358
PSO_3_9_0.7,15,"[1644.40041169 3600.         3008.38710804    0.            0.
    0.            0.         2560.63943941 3600.         2209.37154425
 3600.         1923.19892923 2181.22339312    0.         3600.
 3416.23337401 3600.         3600.        ]","[np.float64(13.25060766873858), np.float64(29.008863819500405), np.float64(24.241636648193776), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(20.63367799687875), np.float64(29.008863819500405), np.float64(17.80315507054367), np.float64(29.008863819500405), np.float64(15.49717106551666), np.float64(17.576336769704888), np.float64(0.0), np.float64(29.008863819500405), np.float64(27.528069089553), np.float64(29.008863819500405), np.float64(29.008863819500405)]",310.5,0.42,[363. 426. 340. 434. 439. 337.],1.9746458333333334
PSO_3_9_0.7,16,"[3483.12345656 1541.56402612 3600.         1252.22733874    0.
  366.89471311    0.         1896.52394396 3050.47261505 1128.85413664
 2923.51615944 2666.78564985  650.81140735    0.         3215.84045538
 2208.35423267 2139.35831615 3082.7618701 ]","[np.float64(28.06707056054133), np.float64(12.421950250782352), np.float64(29.008863819500405), np.float64(10.090470094619606), np.float64(0.0), np.float64(2.956444102432582), np.float64(0.0), np.float64(15.282223561327307), np.float64(24.580762409768987), np.float64(9.096326644940142), np.float64(23.55774503981532), np.float64(21.489006042302947), np.float64(5.2442498577828855), np.float64(0.0), np.float64(25.913299398736978), np.float64(17.79495755576886), np.float64(17.238987237339067), np.float64(24.8409497993523)]",267.6,0.4,[343. 408. 256. 355. 432. 294.],2.1124870370370368
PSO_3_9_0.7,17,"[3600.         3600.         3600.            0.            0.
    0.            0.         1423.53716505 3600.            0.
 3600.         2297.84925282 1282.96733809    0.         3600.
 1120.63963425 3600.         3053.58034366]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(11.470887711907775), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(18.516110014631387), np.float64(10.338173554293691), np.float64(0.0), np.float64(29.008863819500405), np.float64(9.030134039070939), np.float64(29.008863819500405), np.float64(24.60580454198173)]",276.9,0.29,[403. 438. 314. 403. 394. 232.],3.340297685185185
PSO_3_9_0.7,18,"[2996.37184304 3600.         3519.28153571    0.            0.
    0.            0.         2112.16873906 3600.          927.06950353
 3600.         1926.87583592 1720.43042278    0.         3600.
 3179.65078666 3600.         3600.        ]","[np.float64(24.144817429823902), np.float64(29.008863819500405), np.float64(28.358433003283505), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(17.019893143124474), np.float64(29.008863819500405), np.float64(7.470342494164367), np.float64(29.008863819500405), np.float64(15.52679964479732), np.float64(13.863258845910241), np.float64(0.0), np.float64(29.008863819500405), np.float64(25.62168240658615), np.float64(29.008863819500405), np.float64(29.008863819500405)]",306.0,0.42,[400. 431. 339. 434. 433. 284.],1.966027777777778
PSO_3_9_0.7,19,"[3376.53853467 3020.77208137 3600.          598.68389192    0.
  457.87196417    0.         1477.19063267 2986.22882917    0.
 3490.45287655 2048.68551069 1111.59963897    0.         3103.78180281
 2356.81875925 2981.83528929 3508.42962598]","[np.float64(27.208207370465583), np.float64(24.34143498286914), np.float64(29.008863819500405), np.float64(4.824205414377701), np.float64(0.0), np.float64(3.689540404241211), np.float64(0.0), np.float64(11.903228305172371), np.float64(24.063084844259464), np.float64(0.0), np.float64(28.126131156749977), np.float64(16.508344163509495), np.float64(8.957289596894244), np.float64(0.0), np.float64(25.01032878972638), np.float64(18.991287342848686), np.float64(24.027681622001925), np.float64(28.27098812230696)]",274.9,0.29,[383. 406. 326. 387. 394. 231.],3.336467438271605
PSO_3_9_0.7,20,"[3586.04555957 3600.         3600.            0.            0.
    0.            0.         1694.2682425  3600.            0.
 3600.         2235.25485612 1283.90647202    0.         3600.
 1267.35354178 3600.         3076.50226299]","[np.float64(28.896418691107993), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(13.652443533462739), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(18.011723256420964), np.float64(10.345741112156361), np.float64(0.0), np.float64(29.008863819500405), np.float64(10.212357306867927), np.float64(29.008863819500405), np.float64(24.790509774280455)]",279.9,0.29,[403. 436. 316. 413. 404. 233.],3.3460430555555556
PSO_3_9_0.7,21,"[3600.         3600.         3600.            0.            0.
    0.            0.         1798.23924882 3600.           29.45807502
 3600.         1929.4496706  1397.87534354    0.         3600.
 3014.04297551 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(14.49024374549648), np.float64(29.008863819500405), np.float64(0.23737369069885497), np.float64(29.008863819500405), np.float64(15.54753965029378), np.float64(11.26410429925399), np.float64(0.0), np.float64(29.008863819500405), np.float64(24.287211728509355), np.float64(29.008863819500405), np.float64(29.008863819500405)]",297.8,0.29,[412. 431. 337. 423. 419. 246.],3.380323765432099
PSO_3_9_0.7,22,"[3194.71444293 3600.         3600.            5.08430957    0.
  377.51727817    0.         1205.87622372 2998.90265391    0.
 3600.         1583.36700543 1588.17924836    0.         3052.7833055
 2663.74473154 3600.         3600.        ]","[np.float64(25.743065615912364), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.040969456681962106), np.float64(0.0), np.float64(3.042040919950521), np.float64(0.0), np.float64(9.716971988048323), np.float64(24.1652107486703), np.float64(0.0), np.float64(29.008863819500405), np.float64(12.758799399151535), np.float64(12.797576537991258), np.float64(0.0), np.float64(24.59938199433654), np.float64(21.464502268647475), np.float64(29.008863819500405), np.float64(29.008863819500405)]",279.3,0.28,[398. 393. 347. 395. 369. 218.],3.454893981481481
PSO_3_9_0.7,23,"[3391.79164208 3600.         3600.            0.            0.
    0.            0.         2059.05475587 3600.            0.
 3600.         2207.68088385 1470.1013502     0.         3600.
 1673.51457248 3600.         3289.5373335 ]","[np.float64(27.331117180378026), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(16.59189972501724), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(17.78953169905961), np.float64(11.846102741352494), np.float64(0.0), np.float64(29.008863819500405), np.float64(13.485210092492947), np.float64(29.008863819500405), np.float64(26.507150149082968)]",287.5,0.29,[404. 437. 325. 429. 420. 238.],3.3605979938271604
PSO_3_9_0.7,24,"[3600.         3600.         3600.            0.            0.
    0.            0.         1806.74164101 3600.            0.
 3600.         1929.69270772 1351.36645858    0.         3600.
 3006.14522891 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(14.558756172520637), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(15.54949804769569), np.float64(10.88933487980092), np.float64(0.0), np.float64(29.008863819500405), np.float64(24.223571546381375), np.float64(29.008863819500405), np.float64(29.008863819500405)]",297.2,0.29,[410. 431. 336. 423. 420. 245.],3.379174691358025
PSO_3_9_0.7,25,"[3058.93143752 3600.         3600.            0.            0.
  256.633895      0.         1218.90951329 3018.85249608    0.
 3600.         1377.05054465 1922.60833724    0.         3030.25415588
 3110.67318747 3600.         3600.        ]","[np.float64(24.648923751201963), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(2.0679604754075247), np.float64(0.0), np.float64(9.821994466452391), np.float64(24.325966930515467), np.float64(0.0), np.float64(29.008863819500405), np.float64(11.09629770064024), np.float64(15.492412064795268), np.float64(0.0), np.float64(24.41784170732998), np.float64(25.06585968956411), np.float64(29.008863819500405), np.float64(29.008863819500405)]",281.9,0.28,[404. 386. 344. 396. 373. 221.],3.4598733024691355
PSO_3_9_0.7,26,"[3205.76519049 3600.         3600.            0.            0.
    0.            0.         2337.43986206 3600.            0.
 3600.         2156.543113   1638.67910456    0.         3600.
 2312.54900733 3600.         3551.58132152]","[np.float64(25.832112735633693), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(18.83513184577757), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(17.377462634959954), np.float64(13.204505274436604), np.float64(0.0), np.float64(29.008863819500405), np.float64(18.634560897070493), np.float64(29.008863819500405), np.float64(28.618705249921113)]",296.4,0.29,[405. 438. 337. 443. 434. 243.],3.3776425925925926
PSO_3_9_0.7,27,"[3600.         3600.         3600.            0.            0.
    0.            0.         1846.09986815 3600.           69.75130273
 3600.         1928.63558123 1485.21312908    0.         3600.
 3112.11993488 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(14.87590546456859), np.float64(29.008863819500405), np.float64(0.56205723392691), np.float64(29.008863819500405), np.float64(15.54097970371272), np.float64(11.96787372348118), np.float64(0.0), np.float64(29.008863819500405), np.float64(25.077517605764893), np.float64(29.008863819500405), np.float64(29.008863819500405)]",300.1,0.3,[415. 432. 338. 425. 422. 249.],3.2747285493827163
PSO_3_9_0.7,28,"[2981.32613688 3600.         3600.            0.            0.
  120.23190766    0.         1510.25779766 3054.87319301    0.
 3600.         1479.73357239 2110.79417914    0.         3262.61575629
 3423.76744279 3600.         3600.        ]","[np.float64(24.023578862827115), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.9688308433270956), np.float64(0.0), np.float64(12.169684106816657), np.float64(24.61622234494476), np.float64(0.0), np.float64(29.008863819500405), np.float64(11.923719358480335), np.float64(17.008816914893345), np.float64(0.0), np.float64(26.290215602669175), np.float64(27.58877874932976), np.float64(29.008863819500405), np.float64(29.008863819500405)]",289.6,0.29,[410. 401. 342. 409. 388. 226.],3.3646197530864197
PSO_3_9_0.7,29,"[3158.48496859 3600.         3600.            0.            0.
    0.            0.         2454.75456748 3600.            0.
 3600.         2120.53240375 1752.23734849    0.         3600.
 3033.95589009 3600.         3600.        ]","[np.float64(25.451127869374325), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(19.78045582172185), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(17.087287701456095), np.float64(14.11955961717317), np.float64(0.0), np.float64(29.008863819500405), np.float64(24.4476703471867), np.float64(29.008863819500405), np.float64(29.008863819500405)]",303.9,0.28,[409. 440. 341. 449. 443. 248.],3.502006018518518
PSO_3_9_0.7,30,"[3600.         3600.         3600.            0.            0.
    0.            0.         1873.65062715 3600.          118.57721464
 3600.         1927.89559269 1578.90579843    0.         3600.
 3186.30222905 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(15.097909969002155), np.float64(29.008863819500405), np.float64(0.9554972976757471), np.float64(29.008863819500405), np.float64(15.535016862924643), np.float64(12.72285091405736), np.float64(0.0), np.float64(29.008863819500405), np.float64(25.675279847333357), np.float64(29.008863819500405), np.float64(29.008863819500405)]",302.0,0.32,[418. 433. 339. 427. 424. 251.],3.0583672839506173
