Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
SAMO-COBRA_30_5,18,"[9.99200722e-13 9.99200722e-13 0.00000000e+00 2.15461217e+03
 0.00000000e+00 1.20450810e+03 1.22606495e+03 3.60000000e+03
 3.60000000e+03 0.00000000e+00 1.42936343e+03 3.60000000e+03
 2.06158702e+03 1.71701982e+03 0.00000000e+00 3.60000000e+03
 3.60000000e+03 0.00000000e+00]","[np.float64(8.051577132656252e-15), np.float64(8.051577132656252e-15), np.float64(0.0), np.float64(17.361903071037442), np.float64(0.0), np.float64(9.705947589258612), np.float64(9.879653117769523), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(11.517835834507782), np.float64(29.008863819500405), np.float64(16.6123047730269), np.float64(13.835776173019681), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0)]",241.7,0.24,"[228.0, 300.0, 169.0, 272.0, 417.0, 303.0]",59.72288533950617
SAMO-COBRA_30_5,19,"[3600.         2212.45581035 3600.         1065.60832025 2571.29467998
    0.         2121.86256995    0.         2172.47413046 3504.59685047
    0.            0.         1479.46287775 1939.13821371 1309.83968166
  475.05418575 3600.         3600.        ]","[np.float64(29.008863819500405), np.float64(17.828008141425908), np.float64(29.008863819500405), np.float64(8.58669073533408), np.float64(20.71953811425118), np.float64(0.0), np.float64(17.098006204296265), np.float64(0.0), np.float64(17.505835056082898), np.float64(28.240103549277816), np.float64(0.0), np.float64(0.0), np.float64(11.921538096263125), np.float64(15.6256101024088), np.float64(10.554711375166852), np.float64(3.8279950503301494), np.float64(29.008863819500405), np.float64(29.008863819500405)]",267.8,0.18,"[330.0, 198.0, 360.0, 372.0, 339.0, 442.0]",31.332870061728396
SAMO-COBRA_30_5,20,"[3195.97014363 2027.88357305 1629.42588158 3600.            0.
 2767.04756122 3600.         3600.         1506.2829254  1261.50062159
 3600.         3600.         3600.          560.45415977    0.
    0.         3600.            0.        ]","[np.float64(25.753184074347537), np.float64(16.340721781230357), np.float64(13.129942639654457), np.float64(29.008863819500405), np.float64(0.0), np.float64(22.29691830153313), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(12.137654515705737), np.float64(10.165194372170628), np.float64(29.008863819500405), np.float64(29.008863819500398), np.float64(29.008863819500405), np.float64(4.516149554944199), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0)]",307.3,0.44,"[469.0, 372.0, 402.0, 484.0, 447.0, 318.0]",13.148517438271606
SAMO-COBRA_30_5,21,"[2.10434409e+03 2.02990001e+03 3.60000000e+03 2.58103095e+03
 3.60000000e+03 2.36871006e+03 0.00000000e+00 3.60000000e+03
 2.03692741e+03 2.41953673e+03 1.99840144e-13 3.60000000e+03
 1.52451345e+03 5.31906600e+02 6.28590793e+02 3.60000000e+03
 0.00000000e+00 3.60000000e+03]","[np.float64(16.95684195299899), np.float64(16.356970234798386), np.float64(29.008863819500405), np.float64(20.79799315020977), np.float64(29.008863819500405), np.float64(19.087107643480614), np.float64(0.0), np.float64(29.008863819500405), np.float64(16.413597213514954), np.float64(19.49666986510644), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(12.284556372704378), np.float64(4.286112810369049), np.float64(5.0651957554146225), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405)]",306.5,0.36,"[243.0, 283.0, 374.0, 440.0, 515.0, 488.0]",22.72698533950617
SAMO-COBRA_30_5,22,"[2.04101934e+03 1.87893043e+03 3.60000000e+03 2.47843439e+03
 1.99840144e-13 3.60000000e+03 0.00000000e+00 2.22402705e+03
 3.60000000e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.45192867e+03 3.60000000e+03 3.60000000e+03 3.60000000e+03
 3.60000000e+03 1.99840144e-13]","[np.float64(16.446570047035554), np.float64(15.140454674576008), np.float64(29.008863819500405), np.float64(19.971268263682582), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.921249433969543), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(27.815702378015967), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15)]",305.0,0.25,"[391.0, 342.0, 311.0, 408.0, 524.0, 329.0]",34.33411265432099
SAMO-COBRA_30_5,23,"[1.86138037e+03 1.60682351e+03 1.10988991e+03 1.94142739e+03
 3.60000000e+03 1.71256511e+03 1.90765629e+03 1.88094054e+03
 3.60000000e+03 3.60000000e+03 3.48230935e+03 3.60000000e+03
 1.99840144e-13 3.60000000e+03 0.00000000e+00 0.00000000e+00
 3.60000000e+03 3.60000000e+03]","[np.float64(14.999036041850692), np.float64(12.947812345941344), np.float64(8.94351255820237), np.float64(15.644056325731887), np.float64(29.008863819500405), np.float64(13.799880017585622), np.float64(15.37192820823302), np.float64(15.156652196643076), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(28.060510436647682), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405)]",329.5,0.42,"[396.0, 445.0, 402.0, 351.0, 415.0, 561.0]",32.81103317901235
SAMO-COBRA_30_5,24,"[2.36732082e+03 1.86106646e+03 3.60000000e+03 1.89986501e+03
 6.27624189e+02 0.00000000e+00 2.17661590e+03 3.60000000e+03
 1.99840144e-13 0.00000000e+00 2.04486291e+03 2.56027513e+03
 1.54008061e+03 3.60000000e+03 3.60000000e+03 3.60000000e+03
 0.00000000e+00 3.60000000e+03]","[np.float64(19.07591313814971), np.float64(14.996506508140797), np.float64(29.008863819500405), np.float64(15.309145947512876), np.float64(5.057406838700513), np.float64(0.0), np.float64(17.53920949395183), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(16.477541589272246), np.float64(20.630742374684534), np.float64(12.409996841994928), np.float64(29.0088638195004), np.float64(29.0088638195004), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405)]",297.1,0.22,"[434.0, 511.0, 379.0, 519.0, 413.0, 191.0]",17.348983179012347
SAMO-COBRA_30_5,25,"[1.33987406e+03 1.99840144e-13 1.64125498e+03 3.60000000e+03
 0.00000000e+00 3.60000000e+03 1.96429914e+03 3.60000000e+03
 2.20623616e+03 0.00000000e+00 6.52568914e+02 2.24423223e+03
 3.60000000e+03 1.99840144e-13 3.60000000e+03 1.41762253e+03
 4.79344832e+02 3.60000000e+03]","[np.float64(10.796728925087432), np.float64(1.6103154265312505e-15), np.float64(13.225261686673159), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.0088638195004), np.float64(15.828357262266456), np.float64(29.008863819500405), np.float64(17.777890082977834), np.float64(0.0), np.float64(5.258411876360567), np.float64(18.084063134217978), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(11.42322747863487), np.float64(3.86256915556294), np.float64(29.008863819500405)]",273.5,0.29,"[286.0, 320.0, 428.0, 385.0, 471.0, 280.0]",22.0337862654321
SAMO-COBRA_30_5,26,"[3.60000000e+03 3.10248626e+03 3.60000000e+03 3.38009492e+03
 3.60000000e+03 3.60000000e+03 3.60000000e+03 1.99840144e-13
 2.09684761e+03 0.00000000e+00 1.34631540e+03 2.21124071e+03
 1.99840144e-13 3.60000000e+03 0.00000000e+00 0.00000000e+00
 1.78442738e+03 0.00000000e+00]","[np.float64(29.008863819500405), np.float64(24.999889294638177), np.float64(29.008863819500405), np.float64(27.23686481049258), np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(16.89643521825845), np.float64(0.0), np.float64(10.848633390275545), np.float64(17.818216863494918), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(14.378947444476866), np.float64(0.0)]",289.3,0.38,"[379.0, 337.0, 455.0, 463.0, 409.0, 399.0]",10.574045216049383
SAMO-COBRA_30_5,27,"[3600.         1479.31448677 1906.49467477 2226.22043186 3600.
    0.            0.         3600.            0.         3600.
 1531.6951664     0.         3600.            0.         3600.
 3600.         1951.49037888    0.        ]","[np.float64(29.008863819500405), np.float64(11.920342359178827), np.float64(15.362567886948902), np.float64(17.93892370559123), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(12.342426804218348), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(15.725144068351423), np.float64(0.0)]",276.2,0.24,"[378.0, 272.0, 144.0, 346.0, 381.0, 461.0]",54.88895709876543
SAMO-COBRA_30_5,28,"[   0.         3600.         2947.87514416 3324.13962961 3600.
 3095.24601788 3600.         1644.84958064 3600.         2441.81062007
 3600.         3600.         3600.         3600.         2518.8702452
 3600.         2966.07743711 1985.82914214]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(23.7540301705308), np.float64(26.785976064518362), np.float64(29.008863819500405), np.float64(24.941547283490685), np.float64(29.008863819500405), np.float64(13.254227080064531), np.float64(29.008863819500405), np.float64(19.676153264066084), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.29710108941398), np.float64(29.008863819500398), np.float64(23.900704569779663), np.float64(16.001846431442043)]",429.7,0.26,"[484.0, 584.0, 562.0, 567.0, 564.0, 594.0]",28.162928549382716
SAMO-COBRA_30_5,29,"[3.60000000e+03 3.60000000e+03 3.60000000e+03 0.00000000e+00
 1.66393994e+03 2.12411906e+03 0.00000000e+00 3.60000000e+03
 3.60000000e+03 0.00000000e+00 1.97837287e+03 3.21463045e+03
 0.00000000e+00 0.00000000e+00 3.60000000e+03 1.99840144e-13
 3.60000000e+03 1.88723608e+03]","[np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(29.008863819500405), np.float64(0.0), np.float64(13.408057536296948), np.float64(17.11618907519243), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(15.941763684322794), np.float64(25.90354911527118), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(15.207381822515055)]",292.1,0.36,"[302.0, 416.0, 351.0, 485.0, 470.0, 296.0]",18.999407561728397
SAMO-COBRA_30_5,30,"[3.99680289e-13 1.68259221e+03 0.00000000e+00 1.85720977e+03
 9.81437974e+02 2.91062967e+03 3.60000000e+03 3.60000000e+03
 1.53193884e+03 3.60000000e+03 1.62696855e+03 3.85162394e+02
 0.00000000e+00 2.34944388e+03 3.99680289e-13 1.79516524e+03
 3.60000000e+03 2.08001938e+03]","[np.float64(3.220630853062501e-15), np.float64(13.558357871302936), np.float64(0.0), np.float64(14.965429231005587), np.float64(7.908444592808537), np.float64(23.45390550466933), np.float64(29.008863819500398), np.float64(29.008863819500405), np.float64(12.344390320461006), np.float64(29.008863819500398), np.float64(13.110141380087775), np.float64(3.103645394927691), np.float64(0.0), np.float64(18.931860410474048), np.float64(3.220630853062501e-15), np.float64(14.465473353513755), np.float64(29.008863819500405), np.float64(16.760833040220696)]",261.1,0.17,"[193.0, 201.0, 441.0, 411.0, 348.0, 395.0]",19.4300387345679
SAMO-COBRA_50_5,1,"[3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400. 3400.
 3400. 3400. 3400. 3400. 3400. 3400.]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",51.1345388888889
SAMO-COBRA_50_5,2,"[1800.         1200.          720.          514.28571429  327.27272727
  276.92307692  211.76470588  189.47368421  156.52173913  124.13793103
  116.12903226   97.2972973    87.80487805   83.72093023   76.59574468
   67.9245283    61.01694915   59.01639344]","[np.float64(14.504431909750203), np.float64(9.6696212731668), np.float64(5.801772763900081), np.float64(4.144123402785771), np.float64(2.637169438136401), np.float64(2.231451063038493), np.float64(1.7064037540882595), np.float64(1.5267823062894947), np.float64(1.2612549486739297), np.float64(1.0003056489482902), np.float64(0.9357698006290445), np.float64(0.784023346472984), np.float64(0.7075332638902544), np.float64(0.6746247399883811), np.float64(0.6172098685000078), np.float64(0.5473370531981208), np.float64(0.49167565795763424), np.float64(0.47555514458197434)]",49.6,0.29,"[99.0, 40.4, 92.7, 114.0, 81.2, 80.0]",82.2349901234568
SAMO-COBRA_50_5,3,"[ 900.         2400.         1440.         1028.57142857  654.54545455
  553.84615385  423.52941176  378.94736842  313.04347826  248.27586207
  232.25806452  194.59459459  175.6097561   167.44186047  153.19148936
  135.8490566   122.03389831  118.03278689]","[np.float64(7.252215954875101), np.float64(19.3392425463336), np.float64(11.603545527800161), np.float64(8.288246805571543), np.float64(5.274338876272801), np.float64(4.462902126076986), np.float64(3.412807508176519), np.float64(3.0535646125789895), np.float64(2.5225098973478612), np.float64(2.0006112978965804), np.float64(1.8715396012580905), np.float64(1.568046692945968), np.float64(1.4150665277805072), np.float64(1.3492494799767623), np.float64(1.2344197370000174), np.float64(1.0946741063962415), np.float64(0.9833513159152685), np.float64(0.951110289163947)]",77.8,0.33,"[84.6, 63.5, 159.0, 200.0, 145.0, 126.0]",66.61899660493827
SAMO-COBRA_50_5,4,"[2700.          400.         2160.         1542.85714286  981.81818182
  830.76923077  635.29411765  568.42105263  469.56521739  372.4137931
  348.38709677  291.89189189  263.41463415  251.1627907   229.78723404
  203.77358491  183.05084746  177.04918033]","[np.float64(21.756647864625304), np.float64(3.2232070910556003), np.float64(17.405318291700244), np.float64(12.432370208357314), np.float64(7.9115083144092), np.float64(6.694353189115478), np.float64(5.119211262264779), np.float64(4.580346918868485), np.float64(3.7837648460217923), np.float64(3.000916946844869), np.float64(2.8073094018871365), np.float64(2.352070039418952), np.float64(2.1225997916707615), np.float64(2.023874219965145), np.float64(1.8516296055000252), np.float64(1.642011159594362), np.float64(1.4750269738729014), np.float64(1.4266654337459215)]",101.6,0.37,"[161.0, 82.5, 120.0, 184.0, 200.0, 170.0]",71.72457654320988
SAMO-COBRA_50_5,5,"[ 450.         1600.         2880.         2057.14285714 1309.09090909
 1107.69230769  847.05882353  757.89473684  626.08695652  496.55172414
  464.51612903  389.18918919  351.2195122   334.88372093  306.38297872
  271.69811321  244.06779661  236.06557377]","[np.float64(3.6261079774375506), np.float64(12.892828364222401), np.float64(23.207091055600323), np.float64(16.576493611143086), np.float64(10.548677752545602), np.float64(8.925804252153972), np.float64(6.825615016353036), np.float64(6.107129225157979), np.float64(5.0450197946957225), np.float64(4.001222595793159), np.float64(3.743079202516181), np.float64(3.136093385891936), np.float64(2.8301330555610145), np.float64(2.698498959953526), np.float64(2.468839474000035), np.float64(2.189348212792483), np.float64(1.9667026318305354), np.float64(1.9022205783278958)]",118.5,0.39,"[91.7, 98.8, 184.0, 268.0, 263.0, 215.0]",56.73694212962963
