Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
SAMO-COBRA_50_5,26,"[3600.         2090.79339061 3600.            0.            0.
 3600.         2665.95968731    0.         3025.51400445 3159.89536878
    0.            0.         1995.02780873 3600.            0.
 3600.            0.         3600.        ]","[np.float64(29.008863819500405), np.float64(16.847650206325888), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(21.482350421531624), np.float64(0.0), np.float64(24.379645483044786), np.float64(25.462492899115464), np.float64(0.0), np.float64(0.0), np.float64(16.07596944991494), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405)]",278.3,0.17,"[408.0, 214.0, 522.0, 404.0, 332.0, 319.0]",86.9629788580247
SAMO-COBRA_50_5,27,"[   0.          896.13737246 1068.62211507    0.         3600.
    0.         2495.95551775    0.         2235.27485575 1002.37648911
 3600.         1238.82799994 2407.61302222    0.            0.
    0.         3600.            0.        ]","[np.float64(0.0), np.float64(7.221090833667134), np.float64(8.61097594736255), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(20.112453809464892), np.float64(0.0), np.float64(18.011884413750188), np.float64(8.077167519042675), np.float64(29.008863819500405), np.float64(9.982497985021768), np.float64(19.400588414325142), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0)]",178.4,0.33,"[246.0, 213.0, 179.0, 216.0, 193.0, 329.0]",165.1116580246914
SAMO-COBRA_50_5,28,"[3.60000000e+03 3.08134937e+03 3.60000000e+03 3.60000000e+03
 0.00000000e+00 7.62094406e+02 2.13393341e+03 1.82247074e+03
 0.00000000e+00 1.99840144e-13 0.00000000e+00 3.48628994e+03
 1.90347148e+03 3.60000000e+03 3.60000000e+03 1.11126332e+03
 3.60000000e+03 3.60000000e+03]","[np.float64(29.008863819500405), np.float64(24.829567810058577), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(6.140970231610678), np.float64(17.19527324069611), np.float64(14.68550154250404), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(28.092586107940644), np.float64(15.338206916081688), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(8.954579523768327), np.float64(29.008863819500405), np.float64(29.008863819500405)]",319.8,0.22,"[435.0, 489.0, 446.0, 498.0, 411.0, 228.0]",53.49245648148148
SAMO-COBRA_50_5,29,"[7.25311927e+02 0.00000000e+00 1.73090938e+03 3.60000000e+03
 3.60000000e+03 0.00000000e+00 3.60000000e+03 8.99247088e+02
 3.60000000e+03 3.60000000e+03 1.49424906e+03 1.99840144e-13
 1.87790463e+03 3.60000000e+03 3.60000000e+03 1.57011082e+03
 1.99840144e-13 0.00000000e+00]","[np.float64(5.844576365463336), np.float64(0.0), np.float64(13.947698462221025), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(7.246148975149059), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(12.04068542457105), np.float64(1.6103154265312505e-15), np.float64(15.132188789836931), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(12.651980787442882), np.float64(1.6103154265312505e-15), np.float64(0.0)]",272.9,0.26,"[318.0, 357.0, 222.0, 342.0, 469.0, 599.0]",82.86263719135803
SAMO-COBRA_50_5,30,"[   0.         3600.         1634.42223385 3600.         1460.84512556
 1783.3590649     0.            0.         2158.07125271 3600.
 1893.65803326 1589.48705085 3600.         1574.05864177 2822.24014011
 3600.         2723.11573069 3600.        ]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(13.170203334821613), np.float64(29.008863819500405), np.float64(11.771515919133718), np.float64(14.370338959693111), np.float64(0.0), np.float64(0.0), np.float64(17.38977641184683), np.float64(29.008863819500405), np.float64(15.25913000208923), np.float64(12.808114833581735), np.float64(29.008863819500405), np.float64(12.683792439739548), np.float64(22.741661080671033), np.float64(29.008863819500405), np.float64(21.94291483227517), np.float64(29.008863819500405)]",316.2,0.26,"[339.0, 371.0, 406.0, 305.0, 389.0, 496.0]",73.14556203703704
SAMO-COBRA_50_5,31,"[0.00000000e+00 0.00000000e+00 1.94066315e+03 1.99840144e-13
 1.99840144e-13 1.75483840e+03 3.60000000e+03 3.60000000e+03
 1.87709034e+03 1.69262656e+03 1.44884305e+03 3.60000000e+03
 0.00000000e+00 2.45550055e+03 1.99840144e-13 3.60000000e+03
 2.36977117e+03 0.00000000e+00]","[np.float64(0.0), np.float64(0.0), np.float64(15.637898065962629), np.float64(1.6103154265312505e-15), np.float64(1.6103154265312505e-15), np.float64(14.14051893065655), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(15.125627199970962), np.float64(13.639214812697492), np.float64(11.674802973163644), np.float64(29.008863819500405), np.float64(0.0), np.float64(19.786466991658486), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(19.095658073165), np.float64(0.0)]",229.8,0.18,"[184.0, 326.0, 273.0, 414.0, 347.0, 240.0]",126.06009537037038
SAMO-COBRA_50_5,32,"[1.61067223e+03 9.29422938e+02 2.24996060e+03 0.00000000e+00
 3.60000000e+03 1.45430289e+03 0.00000000e+00 2.31035865e+03
 3.60000000e+03 2.28438644e+03 6.22744684e+02 1.99840144e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.99840144e-13
 3.60000000e+03 1.71366073e+03]","[np.float64(12.978825378957692), np.float64(7.489306510499243), np.float64(18.13022238962866), np.float64(0.0), np.float64(29.008863819500405), np.float64(11.718798505555993), np.float64(0.0), np.float64(18.616910944416823), np.float64(29.008863819500405), np.float64(18.407626434662124), np.float64(5.018087700553257), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(13.808708565478108)]",199.5,0.13,"[125.0, 73.1, 202.0, 269.0, 361.0, 438.0]",158.14206712962965
SAMO-COBRA_50_5,33,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 6.78942878e+02
 1.99840144e-13 1.15943658e+03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.51190924e+03 0.00000000e+00 3.60000000e+03
 0.00000000e+00 0.00000000e+00 1.48403207e+03 1.21111025e+03
 0.00000000e+00 6.34805562e+02]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(5.470933745127496), np.float64(1.6103154265312505e-15), np.float64(9.342760507511446), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(12.182991445242056), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(11.958356732472517), np.float64(9.759147895658915), np.float64(0.0), np.float64(5.115274470515661)]",84.5,0.16,"[36.0, 217.0, 99.5, 54.0, 70.8, 131.0]",243.57182793209876
SAMO-COBRA_50_5,34,"[2.69139363e+03 1.74317561e+03 2.54228622e+03 0.00000000e+00
 3.60000000e+03 7.68958886e+02 1.65678006e+03 3.60000000e+03
 1.54481056e+03 3.60000000e+03 3.60000000e+03 3.60000000e+03
 3.60000000e+03 1.81818472e+03 1.88276870e+03 1.99840144e-13
 0.00000000e+00 3.60000000e+03]","[np.float64(21.68729761464218), np.float64(14.046539935318403), np.float64(20.485787451299995), np.float64(0.0), np.float64(29.008863819500405), np.float64(6.196284332176228), np.float64(13.350363067667075), np.float64(29.008863819500405), np.float64(12.448110906490408), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(14.650964668059714), np.float64(15.171383547938753), np.float64(1.6103154265312505e-15), np.float64(0.0), np.float64(29.008863819500405)]",322.7,0.24,"[512.0, 480.0, 385.0, 450.0, 368.0, 414.0]",44.27801033950618
SAMO-COBRA_50_5,35,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 3.60000000e+03
 1.57246775e+03 3.60000000e+03 3.60000000e+03 0.00000000e+00
 0.00000000e+00 1.74213409e+03 3.60000000e+03 3.99680289e-13
 3.34941382e+03 1.97234772e+03 0.00000000e+00 9.15722180e+02
 3.60000000e+03 3.99680289e-13]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(12.670972998470647), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(14.038147417162575), np.float64(29.008863819500405), np.float64(3.220630853062501e-15), np.float64(26.98963591110014), np.float64(15.893212853119572), np.float64(0.0), np.float64(7.3789055602822495), np.float64(29.008863819500405), np.float64(3.220630853062501e-15)]",228.4,0.22,"[347.0, 232.0, 340.0, 218.0, 209.0, 325.0]",136.9174141975309
SAMO-COBRA_50_5,36,"[3600.         1775.77783001 2590.24925045 1784.00109215 2611.25004296
 3600.            0.            0.         3600.         1186.35889975
 1321.5217198  3600.         2038.07614677 1623.22187242 1872.58393153
    0.         3600.            0.        ]","[np.float64(29.008863819500405), np.float64(14.309249234531451), np.float64(20.87227437915512), np.float64(14.375512426656867), np.float64(21.041499137437064), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(9.559701045491266), np.float64(10.64884544560098), np.float64(29.008863819500405), np.float64(16.422853720986037), np.float64(13.079950623830115), np.float64(15.089314516777975), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0)]",280.4,0.43,"[383.0, 388.0, 280.0, 263.0, 374.0, 418.0]",91.20700061728395
SAMO-COBRA_50_5,37,"[   0.            0.            0.          565.25499875    0.
    0.            0.            0.            0.            0.
    0.          897.12076524    0.         1486.36266666    0.
 3343.14857108    0.            0.        ]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(4.554834800530676), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.229015030149531), np.float64(0.0), np.float64(11.977136717686529), np.float64(0.0), np.float64(26.939150451902997), np.float64(0.0), np.float64(0.0)]",50.7,0.18,"[64.5, 103.0, 34.9, 44.4, 61.7, 74.6]",265.8070967592593
SAMO-COBRA_50_5,38,"[5.48226699e+02 1.33380185e+03 2.90305067e+02 0.00000000e+00
 6.37017820e+01 2.09978827e+03 1.26430362e+03 0.00000000e+00
 1.37317153e+03 2.55812840e+02 7.59308423e+00 6.80828741e+01
 4.56217061e-02 0.00000000e+00 1.99840144e-13 1.06030696e+03
 0.00000000e+00 0.00000000e+00]","[np.float64(4.417620458941325), np.float64(10.747798990936735), np.float64(2.3392833788187755), np.float64(0.0), np.float64(0.5133100885937311), np.float64(16.92013113673534), np.float64(10.187780948824637), np.float64(0.0), np.float64(11.065040570165227), np.float64(2.0613444033759185), np.float64(0.06118520732361539), np.float64(0.5486130067475283), np.float64(0.0003676205164488585), np.float64(0.0), np.float64(1.6103154265312505e-15), np.float64(8.543972320671033), np.float64(0.0), np.float64(0.0)]",67.3,0.19,"[44.4, 29.7, 200.0, 143.0, 100.0, 106.0]",241.72888780864199
SAMO-COBRA_50_5,39,"[2152.44774595 3600.         1098.34612424 1909.0280442  3121.70434656
 3392.0069036  2487.4250828  1477.05327022 3600.         2125.89821305
 3050.48543907 3600.         2262.91528028 2483.304588   2010.26802971
 3600.         2359.59188872 2037.61516604]","[np.float64(17.34446209465015), np.float64(29.008863819500405), np.float64(8.850492540227519), np.float64(15.382981822684636), np.float64(25.154748965062637), np.float64(27.332851761519947), np.float64(20.043715413409704), np.float64(11.902121436071749), np.float64(29.008863819500405), np.float64(17.13052548790653), np.float64(24.580865745893913), np.float64(29.008863819500405), np.float64(18.23461144461445), np.float64(20.010512393200354), np.float64(16.19877542067322), np.float64(29.008863819500405), np.float64(19.013633269284323), np.float64(16.41913913009658)]",373.5,0.64,"[453.0, 499.0, 511.0, 437.0, 430.0, 501.0]",18.175298611111113
SAMO-COBRA_50_5,40,"[1.46367098e+03 3.60000000e+03 0.00000000e+00 1.80223378e+03
 0.00000000e+00 2.51783983e+03 1.08410474e+03 3.60000000e+03
 3.60000000e+03 2.02825210e+03 3.60000000e+03 1.05921495e+03
 0.00000000e+00 3.60000000e+03 2.12239568e+03 1.99840144e-13
 3.60000000e+03 3.60000000e+03]","[np.float64(11.794286689820863), np.float64(29.008863819500405), np.float64(0.0), np.float64(14.522431780720723), np.float64(0.0), np.float64(20.288797987541717), np.float64(8.73573522347753), np.float64(29.008863819500405), np.float64(29.0088638195004), np.float64(16.343691379626293), np.float64(29.0088638195004), np.float64(8.535172880179953), np.float64(0.0), np.float64(29.008863819500405), np.float64(17.10230201071721), np.float64(1.6103154265312505e-15), np.float64(29.008863819500405), np.float64(29.008863819500405)]",301.8,0.47,"[389.0, 423.0, 470.0, 416.0, 421.0, 361.0]",53.407984259259266
SAMO-COBRA_50_5,41,"[1.99955517e+03 3.60000000e+03 1.22373348e+03 1.64427834e+03
 1.68152841e+03 3.60000000e+03 2.25156799e+03 2.68022603e+03
 2.30269584e+03 2.21125334e+03 2.06773121e+03 2.03155264e+03
 2.24864672e+03 2.15156082e+03 3.60000000e+03 1.65363504e+03
 3.60000000e+03 1.99840144e-13]","[np.float64(16.112451024416178), np.float64(29.008863819500405), np.float64(9.860866051325518), np.float64(13.249623992918092), np.float64(13.549785767528173), np.float64(29.008863819500405), np.float64(18.14317481854672), np.float64(21.597308840197236), np.float64(18.555163909572144), np.float64(17.818318590372865), np.float64(16.66181471982194), np.float64(16.370287215765515), np.float64(18.11963509906673), np.float64(17.337315218410154), np.float64(29.008863819500405), np.float64(13.325020440276933), np.float64(29.008863819500405), np.float64(1.6103154265312505e-15)]",328.2,0.53,"[385.0, 437.0, 435.0, 463.0, 401.0, 396.0]",49.09854351851852
SAMO-COBRA_50_5,42,"[2970.54911906 3447.04065288  112.4236937  2202.80948081 2758.67780773
 2000.813106   3318.60233836 2375.92233333 3600.         2852.9842117
 3012.65463796 2303.76507792 2348.77445799 3600.         2530.37322593
 2317.32532362 2342.57806325 3600.        ]","[np.float64(23.936737462189072), np.float64(27.7763146888279), np.float64(0.9059121168431374), np.float64(17.750277846975433), np.float64(22.229474679533606), np.float64(16.122587477873786), np.float64(26.741356473493994), np.float64(19.145224281432636), np.float64(29.008863819500405), np.float64(22.989397354566098), np.float64(24.276024479954966), np.float64(18.563779838235195), np.float64(18.926466220740473), np.float64(29.008863819500405), np.float64(20.389792312071968), np.float64(18.673048538432607), np.float64(18.876535562016993), np.float64(29.008863819500405)]",384.3,0.67,"[528.0, 498.0, 547.0, 467.0, 440.0, 520.0]",9.565981944444445
SAMO-COBRA_50_5,43,"[2983.11995662 2604.79745433 1489.91100467 2325.17229575 3600.
 2396.35482912 2515.62140117 3374.05049453 3527.46834211 2661.91120161
 3012.70513211 2392.71048676 2436.9120715  2705.8752504  2363.6982192
 3414.22229205 3600.         2418.24278719]","[np.float64(24.03803349414331), np.float64(20.98950406393127), np.float64(12.005729288267387), np.float64(18.736279578977584), np.float64(29.008863819500405), np.float64(19.309869694801616), np.float64(20.270921846645653), np.float64(27.188158698871398), np.float64(28.42440243439972), np.float64(21.449727651989424), np.float64(24.276431362680956), np.float64(19.28050351941203), np.float64(19.636680672814933), np.float64(21.8039907364842), np.float64(19.046722153102056), np.float64(27.511863755469157), np.float64(29.008863819500405), np.float64(19.486243248915503)]",401.3,0.66,"[495.0, 475.0, 467.0, 496.0, 526.0, 568.0]",6.808539043209876
SAMO-COBRA_50_5,44,"[2845.54227991 3415.41873506 1690.06302911 2311.28068279 2174.6336879
 3297.84069757 2714.04944117 2488.39868514 2617.32922263 2822.657411
 2905.12364381 2512.06584025 2645.82200256 2801.19497605 2385.23825419
 2235.45771052 2356.32719231 2615.48645032]","[np.float64(22.92943013628716), np.float64(27.52150471445076), np.float64(13.618557849399652), np.float64(18.624340715452682), np.float64(17.52323680823757), np.float64(26.574058803938474), np.float64(21.86985851064857), np.float64(20.051560718283824), np.float64(21.09048527501399), np.float64(22.745023456870317), np.float64(23.40953782279903), np.float64(20.242271073769764), np.float64(21.320080600809614), np.float64(22.57207877559543), np.float64(19.220292136884666), np.float64(18.01335786077282), np.float64(18.98732628776965), np.float64(21.075636183040675)]",377.3,0.73,"[501.0, 479.0, 540.0, 498.0, 453.0, 470.0]",9.992576080246913
