Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_30_10_EI,10,"[3591.8657461761914, 960.4116513910262, 3515.8138409975513, 1479.733247945633, 118.98263844197422, 1242.256492896059, 2283.66484092491, 2450.539625597161, 1911.3644999416913, 1612.0193924631303, 1990.415120656781, 2133.7082059658173, 291.07197479777494, 1330.7560418210562, 871.7757777987333, 2891.3031229676258, 1693.0822840057388, 3540.3233072214352]","[28.94331785798704, 7.7390141127399374, 28.330490257836836, 11.923716744122748, 0.95876420984669, 10.010124842031097, 18.401811772158826, 19.746491745343764, 15.401809024510003, 12.989680841765757, 16.038800327613064, 17.193458549281367, 2.345463132939363, 10.72325577615678, 7.0247846720284715, 23.298171820851135, 13.642887058869773, 28.527987971163864]",272.9,0.57,"[341.0, 315.0, 371.0, 429.0, 414.0, 286.0]",57.55263719135802
BO1_30_10_EI,11,"[1435.7679928003913, 2939.154743589783, 2874.0424499443848, 542.5831582755462, 1829.5155962665876, 2504.926104447175, 3090.0916973293924, 1173.4520587267853, 792.867771235974, 2560.1383167768645, 2914.2037661029763, 1255.197554250226, 346.23558392911485, 3385.883752162575, 1431.2592759150807, 1863.9048618989289, 3015.7563812663816, 2432.484421341411]","[11.56944393876222, 23.68376102812073, 23.15908501163888, 4.372144708102709, 14.7422691077082, 20.18473895606104, 24.900013677110334, 9.455697491754918, 6.388942556293103, 20.629639941795848, 23.482705609210125, 10.114404143837438, 2.789972473240249, 27.28351129865089, 11.533112618171481, 15.019378419814092, 24.301018382484944, 19.601002589374787]",293.3,0.51,"[363.0, 389.0, 478.0, 457.0, 294.0, 320.0]",39.151705709876545
BO1_30_10_EI,12,"[3600.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 3600.0]","[29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405]",261.0,0.12,"[203.0, 86.2, 466.0, 474.0, 343.0, 376.0]",53.27984722222223
BO1_30_10_EI,13,"[700.1106129501611, 1108.6490951231783, 1332.8742737118778, 3421.795025883365, 1930.4051864561882, 3600.0, 3139.787607472118, 3600.0, 2215.021163131099, 3363.8731526592715, 3600.0, 3600.0, 820.9510924110306, 3600.0, 3028.551154112676, 442.44424867547497, 3014.2935736190475, 2327.9092038740714]","[5.641503730460606, 8.933514062233508, 10.740324526284269, 27.57288497891511, 15.555239213990236, 29.008863819500405, 25.300464202031574, 29.008863819500405, 17.848679799605957, 27.106149497657306, 29.008863819500405, 29.008863819500405, 6.615238456172688, 29.008863819500405, 24.4041188889015, 3.565223599318896, 24.289231052530603, 18.75833363315126]",361.3,0.35,"[393.0, 562.0, 473.0, 470.0, 494.0, 501.0]",25.441934104938273
BO1_30_10_EI,14,"[924.1863015973993, 188.7804960650883, 1461.489028234685, 2020.3084710815579, 709.6153533915807, 3600.0, 3501.787132146636, 0.0, 3600.0, 1650.5808856553908, 1131.2962263064287, 3600.0, 1463.3737529422144, 0.0, 370.2928225897143, 2171.9063955395536, 377.5012290895445, 3408.4932443587404]","[7.447109601912968, 1.5211965839249662, 11.776704498264989, 16.27968147527444, 5.7180930974341715, 29.008863819500405, 28.21746278925573, 0.0, 29.008863819500405, 13.300410037513222, 9.116005046788306, 29.008863819500405, 11.79189164336998, 0.0, 2.9838261288454015, 17.501260238030248, 3.0419115962090615, 27.465698987580502]",243.1,0.37,"[201.0, 261.0, 453.0, 285.0, 342.0, 356.0]",72.89556651234568
BO1_30_10_EI,15,"[3600.0, 710.270514335981, 3600.0, 0.0, 0.0, 0.0, 3172.6245316434433, 3600.0, 0.0, 3600.0, 3600.0, 805.9385211819848, 0.0, 3037.916182644191, 0.0, 3600.0, 3600.0, 3600.0]","[29.008863819500405, 5.723372395938607, 29.008863819500405, 0.0, 0.0, 0.0, 25.56506471912525, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 6.494266891071594, 0.0, 24.479582454828293, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405]",294.3,0.43,"[437.0, 338.0, 361.0, 491.0, 345.0, 268.0]",46.13362083333333
BO1_30_10_EI,16,"[1738.3767585155756, 3212.1260888471197, 575.0610360438477, 91.71284153929064, 620.9446159726657, 3600.0, 3187.291812795193, 3600.0, 468.79062826983136, 3307.1558376066578, 2875.6535625805063, 687.7989767462578, 2682.8243357588753, 614.9124246547752, 3600.0, 1185.2901998128125, 3600.0, 3.694275220808675]","[14.007870737434132, 25.88336896734182, 4.633852022915775, 0.7390237029757505, 5.003582723389732, 29.008863819500405, 25.683253930662314, 29.008863819500405, 3.7775231931493263, 26.649120367499258, 23.17206738582197, 5.542296347673311, 21.618246057686346, 4.954975218813661, 29.008863819500405, 9.551089442488417, 29.008863819500405, 0.02976853522005379]",287.2,0.47,"[357.0, 351.0, 447.0, 471.0, 277.0, 281.0]",45.780023456790126
BO1_30_10_EI,17,"[3600.0, 284.98072015241354, 2901.179896689858, 3600.0, 2427.6703566847696, 187.3655373429936, 3189.1937780346743, 2359.4263248283673, 1575.935248530286, 1473.0089294520606, 3600.0, 1833.6619307274898, 876.8395995808625, 3600.0, 1345.8870632420715, 3600.0, 3444.3178185498773, 3600.0]","[29.008863819500405, 2.2963796950234774, 23.377759038596764, 29.008863819500405, 19.56221077102957, 1.5097948214584498, 25.698580000279406, 19.01229915252512, 12.69891417026822, 11.869532066495251, 29.008863819500405, 14.775680344298872, 7.065589037718473, 29.008863819500405, 10.845181815004606, 29.008863819500405, 27.754374041497805, 29.008863819500405]",350.6,0.44,"[499.0, 454.0, 365.0, 442.0, 484.0, 445.0]",26.731442283950617
BO1_30_10_EI,18,"[3600.0, 0.0, 3600.0, 3600.0, 3434.2094454886756, 21.84222055178196, 3325.865030729903, 3277.7145224595024, 2696.4374670008165, 3557.7657060077117, 2759.629244821928, 254.96346074864928, 0.0, 1304.0622692494321, 0.0, 3529.1061110662804, 2672.3322555043087, 1836.8005535001055]","[29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 27.672920592173053, 0.17600500041725997, 26.79987937735619, 26.411881728118473, 21.727940910562584, 28.66853912979623, 22.237141376486125, 2.0545000866128067, 0.0, 10.508156883557069, 0.0, 28.437599605691222, 21.533700688995236, 14.800971422240979]",318.0,0.24,"[337.0, 236.0, 274.0, 472.0, 577.0, 600.0]",53.36900925925926
BO1_30_10_EI,19,"[1245.1383939663235, 2413.4485956124854, 1406.2362214170496, 3600.0, 3600.0, 3185.8887041305175, 3386.113071960204, 2872.431277191683, 1963.54356614946, 404.61346197810354, 808.3158240059282, 2477.086437945931, 2778.3101313551674, 3600.0, 3600.0, 1111.9364499446012, 617.565270321278, 2670.5009127965945]","[10.03334725194459, 19.447611568190858, 11.33147640142667, 29.008863819500405, 29.008863819500405, 25.671947656168555, 27.28535916164548, 23.14610215303532, 15.822268865023853, 3.2603824494609475, 6.513423239370897, 19.960406429862456, 22.38767229133898, 29.008863819500405, 29.008863819500405, 8.960003625661574, 4.97635189622303, 21.518943696991094]",336.3,0.41,"[393.0, 459.0, 527.0, 495.0, 464.0, 427.0]",20.63405601851852
BO1_30_10_EI,20,"[0.0, 0.0, 0.0, 3600.0, 673.1892553826422, 3600.0, 3600.0, 597.0866705251946, 482.47656062898955, 1220.4609807609022, 0.0, 796.3221368215045, 2624.441220293426, 3600.0, 3600.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 29.008863819500405, 5.42457095392943, 29.008863819500405, 29.008863819500405, 4.811334976028966, 3.887804678718691, 9.834496218863032, 0.0, 6.416777895419053, 21.14779387827096, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0]",196.4,0.21,"[263.0, 318.0, 346.0, 257.0, 245.0, 264.0]",91.06613024691359
BO1_30_10_EI,21,"[2512.7515925624334, 3600.0, 2079.7955851181314, 3399.361425623197, 3600.0, 2888.8914408680357, 3600.0, 3134.950099649834, 1597.0069619634555, 0.0, 2269.916119512144, 3600.0, 3600.0, 3600.0, 3600.0, 1973.4745622962034, 1639.9855673066372, 3600.0]","[20.24779687802122, 29.008863819500405, 16.75902969474723, 27.39211463032391, 29.008863819500405, 23.278738443739208, 29.008863819500405, 25.261483478242017, 12.868710410664429, 0.0, 18.291024331282387, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 15.902293008027426, 13.215032774428987, 29.008863819500405]",405.3,0.32,"[546.0, 581.0, 614.0, 588.0, 492.0, 412.0]",20.15619953703704
BO1_30_10_EI,22,"[0.0, 3600.0, 1895.4680958385543, 62.97708375451257, 160.9134880542547, 2429.4262478542732, 3528.7224141648876, 3382.691045378901, 101.183168642702, 482.19095565967814, 1937.8115821911913, 2689.740925982836, 324.9915162036492, 3600.0, 133.4344096173547, 365.66902959719465, 556.3802066523357, 3600.0]","[0.0, 29.008863819500405, 15.273715518441211, 0.5074704573288684, 1.296643739357411, 19.576359773201236, 28.43450776925776, 27.25778441078889, 0.8153357666615794, 3.885503268812878, 15.6149200821208, 21.673980064325836, 2.618787398901283, 29.008863819500405, 1.0752168381736882, 2.946567522942745, 4.483321568511972, 29.008863819500405]",232.5,0.24,"[286.0, 359.0, 551.0, 524.0, 259.0, 108.0]",64.4052662037037
BO1_30_10_EI,23,"[3600.0, 1128.0934283422757, 25.87828163397506, 1961.2455031267182, 2846.247903919073, 3266.8487046603727, 3323.563887916053, 2855.2252250056345, 0.0, 0.0, 3498.7764957721647, 2277.7815675515108, 3392.66706771376, 113.80980305921341, 3600.0, 353.7501426353754, 1795.7696451779423, 3600.0]","[29.008863819500405, 9.090196844015114, 0.20852765216740582, 15.803751032447368, 22.93511606703524, 26.32432477566779, 26.781336727768355, 23.00745547949746, 0.0, 0.0, 28.193203027978765, 18.354404251019428, 27.338171375614504, 0.9170814106302451, 29.008863819500405, 2.8505249205106806, 14.470343635599857, 29.008863819500405]",303.3,0.33,"[477.0, 423.0, 501.0, 376.0, 267.0, 255.0]",42.15085694444445
BO1_30_10_EI,24,"[2188.615812472906, 2750.2433853468133, 2453.1512988744093, 3484.7549113483374, 3600.0, 0.0, 3348.28106122147, 3600.0, 0.0, 0.0, 81.37753230781826, 3600.0, 0.0, 3600.0, 2474.154620351008, 3600.0, 72.05535331284392, 3600.0]","[17.635905015897713, 22.161509954446522, 19.767536654910632, 28.08021685212198, 29.008863819500405, 0.0, 26.98050814844053, 29.008863819500405, 0.0, 0.0, 0.6557415979679151, 29.008863819500405, 0.0, 29.008863819500405, 19.936781791708363, 29.008863819500405, 0.580623314366188, 29.008863819500405]",309.9,0.35,"[308.0, 445.0, 439.0, 547.0, 445.0, 352.0]",42.84349675925926
BO1_30_10_EI,25,"[494.4528543167278, 3600.0, 2161.551193284969, 23.683184390547645, 3422.590609795767, 3600.0, 3489.7354743997525, 2407.65408626839, 600.9425933142631, 2675.9630096407036, 2754.8903525325854, 3600.0, 3600.0, 3600.0, 1421.9845293842998, 0.0, 1037.3181615484232, 1222.556194867096]","[3.984309865565897, 29.008863819500405, 17.41781783468952, 0.1908395196659762, 27.57929580818507, 29.008863819500405, 28.120350317483904, 19.40091930917317, 4.842406070219687, 21.562957370191004, 22.19895529840923, 29.008863819500405, 29.008863819500405, 29.008863819500405, 11.45837654620709, 0.0, 8.358728134959092, 9.851379491273942]",320.1,0.29,"[456.0, 487.0, 535.0, 517.0, 287.0, 342.0]",23.62303101851852
BO1_30_10_EI,26,"[2818.004673765381, 3600.0, 3259.8170757857006, 1201.7076249850154, 2686.283082838483, 3600.0, 3372.9251961369787, 3600.0, 676.2480014566083, 2585.4652124518784, 3600.0, 3446.629326253246, 3600.0, 3600.0, 2690.211712847425, 1806.8256696496026, 2417.4327020036108, 3393.7675157239432]","[22.707531617771, 29.008863819500405, 26.267663785541504, 9.683381345568215, 21.646116702969245, 29.008863819500405, 27.17909102447203, 29.008863819500405, 5.4492183840177955, 20.833724516131173, 29.008863819500405, 27.77300021154912, 29.008863819500405, 29.008863819500405, 21.677773673226636, 14.559433276789708, 19.479715568119346, 27.34703880518891]",418.6,0.56,"[603.0, 590.0, 630.0, 630.0, 435.0, 386.0]",21.041670679012345
BO1_30_10_EI,27,"[2042.7260751339566, 3228.5145435306167, 2477.9626918944127, 3220.6889820895594, 3383.8450392575637, 3600.0, 3545.806934559807, 2645.4800528264077, 3600.0, 841.0963308802078, 2042.6937450422092, 3600.0, 3248.610834614963, 3600.0, 3600.0, 1682.0891798203838, 3600.0, 1557.476954574283]","[16.46032292613986, 26.015427425710048, 19.96746729971324, 25.95236891288928, 27.26708331392074, 29.008863819500405, 28.57217513746823, 21.317325163790553, 29.008863819500405, 6.777569144884834, 16.460062409687424, 29.008863819500405, 26.177363695527504, 29.008863819500405, 29.008863819500405, 13.5543044304624, 29.008863819500405, 12.550176910348775]",415.4,0.52,"[496.0, 568.0, 552.0, 573.0, 564.0, 513.0]",14.675542283950618
BO1_30_10_EI,28,"[1328.4986927841417, 1795.1917773787302, 1095.3681424978176, 1650.1176619585483, 3600.0, 3600.0, 3600.0, 851.3441567620644, 2902.878461800388, 2166.893782262034, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0]","[10.705066017599853, 14.465687166629575, 8.826495910538418, 13.296677372752203, 29.008863819500405, 29.008863819500405, 29.008863819500405, 6.8601463075105915, 23.39144610636896, 17.460868511378198, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405]",414.1,0.49,"[535.0, 610.0, 570.0, 417.0, 389.0, 499.0]",20.80305262345679
BO1_30_10_EI,29,"[1495.8035546723568, 2497.6206748695536, 188.36640062793268, 365.7135173481186, 3124.8117370177847, 3600.0, 3529.3156909690356, 2270.481868392285, 3600.0, 0.0, 0.0, 0.0, 713.9409309953945, 3600.0, 3600.0, 0.0, 2451.5194259079562, 2408.9331672795506]","[12.053211560615285, 20.125871675016548, 1.5178597955514317, 2.9469260060283533, 25.17978837242373, 29.008863819500405, 28.439288404262978, 18.295583145787955, 29.008863819500405, 0.0, 0.0, 0.0, 5.752948678447982, 29.008863819500405, 29.008863819500405, 0.0, 19.754386993617697, 19.411226166636187]",269.5,0.25,"[281.0, 309.0, 516.0, 419.0, 338.0, 340.0]",49.76612577160494
BO1_30_10_EI,30,"[998.7754330699753, 1378.4239670361826, 2867.2750216976183, 822.8815207566564, 3600.0, 3600.0, 3457.8382933836265, 0.0, 1457.5718506198048, 242.57199870778757, 1496.6930798204553, 3600.0, 3480.8900805265544, 3600.0, 2840.594284448644, 2061.001716540056, 3600.0, 3308.179873325259]","[8.048150145608181, 11.107364762580037, 23.10455295485591, 6.630793882003678, 29.008863819500405, 29.008863819500405, 27.863322267394253, 0.0, 11.745139811601973, 1.954649465816177, 12.060379370027844, 29.008863819500405, 28.049073976845726, 29.008863819500405, 22.889559101117197, 16.60758836857418, 29.008863819500405, 26.65737206547348]",341.7,0.41,"[434.0, 503.0, 532.0, 404.0, 301.0, 333.0]",35.344397685185186
BO1_50_5_EI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",26.53453888888889
BO1_50_5_EI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",88.8180561728395
BO1_50_5_EI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",81.29954691358026
BO1_50_5_EI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",87.89220200617284
BO1_50_5_EI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",50.074785185185185
BO1_50_5_EI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",54.520447839506176
BO1_50_5_EI,7,"[1751.0545499093969, 3600.0, 767.3533571722282, 3600.0, 441.35023086148783, 3600.0, 522.6381099871733, 2590.797141160484, 2936.6899049719696, 3600.0, 3600.0, 0.0, 0.0, 2529.4639904200185, 0.0, 0.0, 1664.0249188412527, 0.0]","[14.110028605232852, 29.008863819500405, 6.183346955457117, 29.008863819500405, 3.556407984379435, 29.008863819500405, 4.211427155416384, 20.876689292187624, 23.663899314842624, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 20.382465676228996, 0.0, 0.0, 13.408742295255864, 0.0]",251.5,0.22,"[332.0, 266.0, 349.0, 360.0, 434.0, 455.0]",54.46165354938272
BO1_50_5_EI,8,"[3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 0.0]","[29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 0.0]",116.0,0.13,"[158.0, 42.4, 38.0, 58.6, 202.0, 331.0]",146.23215432098766
