Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_30_10_EI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",39.33453888888889
BO1_30_10_EI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",70.71805617283951
BO1_30_10_EI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",70.19954691358025
BO1_30_10_EI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",69.99220200617283
BO1_30_10_EI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",57.27478518518519
BO1_30_10_EI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",44.32044783950617
BO1_30_10_EI,7,"[3498.1635434007744, 3056.0897673579025, 2598.226276193544, 849.5457110962409, 921.8459619407664, 145.56092233835287, 2558.386402868835, 399.2069549225929, 1581.6114067167728, 726.1891284074266, 3224.7489444246708, 1711.3328034556027, 2027.7920591149816, 2503.8579111340596, 501.59323586115255, 2175.9025654001425, 1943.4279286860237, 731.02040904517]","[28.188263846903904, 24.62602552262613, 20.936553393985044, 6.84565440045319, 7.428251103471124, 1.1729324926539313, 20.615522988467646, 3.2168167197630373, 12.744652753559814, 5.851644870325758, 25.985084161359154, 13.789950068135397, 16.339984360314116, 20.17613143540741, 4.041847186632978, 17.53346144560953, 15.660176701740724, 5.890575415351894]",250.9,0.44,"[471.0, 362.0, 314.0, 385.0, 278.0, 236.0]",45.540504475308644
BO1_30_10_EI,8,"[3394.2728540087323, 2155.91567935873, 2501.225758942937, 3169.6842204549284, 2247.674573281656, 1064.2812690157705, 379.7793353889743, 1643.5244537384772, 786.3855739806012, 1499.4358123333188, 3179.8089321079265, 1167.6420756189864, 439.51663692242414, 1282.67221707711, 3264.5823895647154, 979.6760977846874, 2331.684433948905, 1.8733571831369482]","[27.351110830046192, 17.372406763567525, 20.1549215063895, 25.541371639443422, 18.111801557467015, 8.575997332923212, 3.060268617155313, 13.243549184032855, 6.3367088958952555, 12.08248035723867, 25.622956745430514, 9.408880544874991, 3.541632851913168, 10.335795463957373, 26.30606276845057, 7.894247363293211, 18.788754504020186, 0.015095545391917391]",253.7,0.36,"[363.0, 387.0, 205.0, 332.0, 373.0, 366.0]",60.12586682098765
BO1_30_10_EI,9,"[1269.2478828030087, 1097.2125293689048, 592.7610713145904, 1922.7219097515915, 1745.38789689234, 2492.7697184049734, 969.8844016746775, 878.8518800919873, 605.8477518225501, 787.5511904630531, 2009.1672072624285, 1453.8102158089473, 233.61208959233366, 914.0954901636411, 888.7538262189645, 2506.6953822232385, 2564.1741237279916, 533.1129478322397]","[10.227621940394913, 8.841358012642264, 4.776479220907255, 15.49332723409824, 14.06436661476503, 20.086782581828956, 7.815345702455097, 7.081804029750099, 4.881931924436342, 6.346101454174481, 16.18990497391159, 11.71482849161118, 1.8824503593258153, 7.365797664493482, 7.161594087179408, 20.198995827745676, 20.66216054575336, 4.295833584466074]",189.2,0.45,"[203.0, 237.0, 240.0, 204.0, 219.0, 266.0]",83.3123413580247
BO1_30_10_EI,10,"[3591.8657461761914, 960.4116513910262, 3515.8138409975513, 1479.733247945633, 118.98263844197422, 1242.256492896059, 2283.66484092491, 2450.539625597161, 1911.3644999416913, 1612.0193924631303, 1990.415120656781, 2133.7082059658173, 291.07197479777494, 1330.7560418210562, 871.7757777987333, 2891.3031229676258, 1693.0822840057388, 3540.3233072214352]","[28.94331785798704, 7.7390141127399374, 28.330490257836836, 11.923716744122748, 0.95876420984669, 10.010124842031097, 18.401811772158826, 19.746491745343764, 15.401809024510003, 12.989680841765757, 16.038800327613064, 17.193458549281367, 2.345463132939363, 10.72325577615678, 7.0247846720284715, 23.298171820851135, 13.642887058869773, 28.527987971163864]",272.9,0.57,"[341.0, 315.0, 371.0, 429.0, 414.0, 286.0]",38.752637191358026
BO1_30_10_EI,11,"[1435.7679928003913, 2939.154743589783, 2874.0424499443848, 542.5831582755462, 1829.5155962665876, 2504.926104447175, 3090.0916973293924, 1173.4520587267853, 792.867771235974, 2560.1383167768645, 2914.2037661029763, 1255.197554250226, 346.23558392911485, 3385.883752162575, 1431.2592759150807, 1863.9048618989289, 3015.7563812663816, 2432.484421341411]","[11.56944393876222, 23.68376102812073, 23.15908501163888, 4.372144708102709, 14.7422691077082, 20.18473895606104, 24.900013677110334, 9.455697491754918, 6.388942556293103, 20.629639941795848, 23.482705609210125, 10.114404143837438, 2.789972473240249, 27.28351129865089, 11.533112618171481, 15.019378419814092, 24.301018382484944, 19.601002589374787]",293.3,0.51,"[363.0, 389.0, 478.0, 457.0, 294.0, 320.0]",18.551705709876543
BO1_30_10_EI,12,"[0.0, 1714.2659412922671, 2685.9751815349114, 87.6727940444483, 818.397038224626, 3600.0, 3600.0, 1573.8722497567592, 1946.7192609363142, 2198.006018060296, 2424.1109119794555, 0.0, 0.0, 3600.0, 2730.4795517197913, 227.55276774613225, 2605.23296951642, 3422.045132598278]","[0.0, 13.813585344820847, 21.6436356288067, 0.7064689286418074, 6.59465784226129, 29.008863819500405, 29.008863819500405, 12.682290489579042, 15.686698315361115, 17.711571458987073, 19.533528702493598, 0.0, 0.0, 29.008863819500405, 22.002252632713873, 1.833624236471654, 20.99301345299291, 27.57490034325768]",267.7,0.2,"[282.0, 358.0, 528.0, 451.0, 317.0, 280.0]",23.41267854938272
BO1_30_10_EI,13,"[2808.4237060881715, 3600.0, 3600.0, 0.0, 3600.0, 2571.039588113232, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0, 1268.8866764234608, 2738.7817878017527, 1952.914633192656]","[22.630328010380108, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 20.7174825794781, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 10.22471133298518, 22.069152198241362, 15.73662073483204]",294.3,0.22,"[428.0, 323.0, 500.0, 467.0, 231.0, 374.0]",25.143620833333333
BO1_30_10_EI,14,"[3082.803367548077, 2037.4600945973336, 2867.3596622447417, 966.2243651328444, 1013.9374674104652, 0.0, 3600.0, 0.0, 0.0, 3569.329010568325, 3600.0, 2860.8101540468474, 0.0, 3600.0, 2375.51595126611, 3205.4309700935414, 1721.1174272894928, 2200.7643773021996]","[24.841284186527616, 16.41788956162235, 23.10523498988511, 7.785853063117199, 8.17032608711092, 0.0, 29.008863819500405, 0.0, 0.0, 28.76171644293574, 29.008863819500405, 23.05245893671916, 0.0, 29.008863819500405, 19.141949647591538, 25.829419581736836, 13.868794740447163, 17.73379836665753]",295.7,0.35,"[449.0, 520.0, 365.0, 402.0, 248.0, 313.0]",26.01630200617284
BO1_30_10_EI,15,"[0.0, 3600.0, 2884.087923059909, 0.0, 1903.4812573630998, 3222.8501758489265, 3049.5738559975507, 2435.8495940055122, 0.0, 3188.2275803814982, 2497.691433270786, 1932.5794893953587, 0.0, 3600.0, 0.0, 3007.7081654370822, 3600.0, 2357.347747352319]","[0.0, 29.008863819500405, 23.240031612086295, 0.0, 15.338285716060433, 25.96978385051512, 24.57352019337269, 19.62811921035868, 0.0, 25.690794362461713, 20.126441847468058, 15.57275978561933, 0.0, 29.008863819500405, 0.0, 24.236165716656586, 29.008863819500405, 18.99554993837485]",300.3,0.19,"[290.0, 358.0, 522.0, 518.0, 295.0, 317.0]",18.685111574074075
BO1_30_10_EI,16,"[1279.687786925922, 1352.3266212485112, 3124.4108107015763, 2179.7139864764463, 2534.5213673117096, 3523.2175267709104, 2858.0060642659037, 0.0, 1148.998934790298, 1570.930207656489, 1088.613757887254, 0.0, 0.0, 3600.0, 3600.0, 0.0, 2469.916100423228, 2952.622969903742]","[10.3117468728922, 10.897071887578656, 25.176557701060247, 17.564173944209884, 20.423218108877595, 28.390149289048434, 23.029863531554422, 0.0, 9.25865378557855, 12.658583462179607, 8.772068959607203, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 19.90262772299136, 23.79228823451847]",268.3,0.28,"[283.0, 349.0, 467.0, 377.0, 324.0, 355.0]",34.13382762345679
BO1_30_10_EI,17,"[2533.086830850976, 1732.5859843988999, 3600.0, 101.4324342721794, 2469.2937144157722, 2068.552063584815, 2950.661706803742, 3600.0, 2315.665299008698, 3176.1247800907263, 1907.7340663177501, 2437.498196755897, 3225.9700649854435, 3185.9947153679955, 2709.1913551050316, 192.42488857945452, 3600.0, 2981.298120546313]","[20.411658588646063, 13.961208576945205, 29.008863819500405, 0.8173443535227994, 19.89761252550985, 16.66842919891068, 23.776484341690107, 29.008863819500405, 18.659672030690558, 25.593269783164597, 15.372554926009268, 19.641403680547114, 25.994923972485445, 25.67280189659948, 21.830711967002674, 1.5505631634122041, 29.008863819500405, 24.023353106739027]",361.0,0.48,"[482.0, 459.0, 468.0, 550.0, 451.0, 418.0]",8.711359567901235
BO1_30_10_EI,18,"[2745.8117967074922, 2975.5361007426814, 3600.0, 0.0, 3421.5726666579203, 0.0, 2689.88720844829, 1791.4692189517898, 3406.5591019651847, 2343.4414145572873, 3598.775805506952, 2161.3345632589553, 3600.0, 3600.0, 479.5554175488246, 3600.0, 0.0, 3190.3844703999744]","[22.12580013462927, 23.976922649014355, 29.008863819500405, 0.0, 27.571093204334574, 0.0, 21.675158811025707, 14.435690724833117, 27.450113633885454, 18.883492462186037, 28.998999238573347, 17.41607222609956, 29.008863819500405, 29.008863819500405, 3.864266055993752, 29.008863819500405, 0.0, 25.708174620467158]",348.2,0.3,"[573.0, 451.0, 428.0, 507.0, 432.0, 442.0]",22.766845987654325
BO1_30_10_EI,19,"[2227.8223222203756, 2123.1828696878697, 3600.0, 0.0, 463.76124223552387, 690.6063412485108, 2979.626863660407, 3600.0, 1005.6939621563293, 3600.0, 2967.2651377780494, 3044.4771882737373, 337.7677058657109, 3364.1642099253095, 3600.0, 2197.740506873229, 3600.0, 2486.5951744166505]","[17.951831766481675, 17.1086452029643, 29.008863819500405, 0.0, 3.7369963113257363, 5.56491814060041, 24.009886089124954, 29.008863819500405, 8.103899775635208, 29.008863819500405, 23.910275082820704, 24.532451154502315, 2.7217381616898546, 27.108494842266797, 29.008863819500405, 17.709431965134804, 29.008863819500405, 20.037027996910965]",337.4,0.49,"[410.0, 549.0, 399.0, 555.0, 404.0, 322.0]",11.356162654320988
BO1_30_10_EI,20,"[3600.0, 1478.0832722023172, 3600.0, 576.062263503632, 1342.2980865451086, 2542.3115598114623, 2983.316682306873, 3600.0, 1737.159620601995, 3600.0, 114.30355226534293, 3600.0, 2098.79329612718, 3600.0, 3001.25851844698, 651.660280333949, 3600.0, 3600.0]","[29.008863819500405, 11.910421210332935, 29.008863819500405, 4.641919931536116, 10.816261777156395, 20.485991618142325, 24.039618713189956, 29.008863819500405, 13.998063018549516, 29.008863819500405, 0.9210600504862444, 29.008863819500405, 16.912113586842707, 29.008863819500405, 24.18419434687333, 5.2510900913291625, 29.008863819500405, 29.008863819500405]",365.1,0.49,"[443.0, 473.0, 498.0, 549.0, 448.0, 391.0]",4.209211574074074
BO1_30_10_EI,21,"[803.5704345800217, 582.1434361404113, 3600.0, 677.3121367794072, 60.874987110743085, 1786.3149076534007, 3240.9567205329104, 3600.0, 3030.346966570762, 3342.99172263447, 228.73361733957088, 2488.7386369061173, 26.80878837911078, 3600.0, 1716.4030851441585, 1388.7029553318323, 3600.0, 3600.0]","[6.475184807252391, 4.690922128448117, 29.008863819500405, 5.457793205313515, 0.49053172530816347, 14.394157193016929, 26.11568670856495, 29.008863819500405, 24.418589577524273, 26.937886564339003, 1.843139543429258, 20.054300055649616, 0.21602569201539712, 29.008863819500405, 13.830806487865903, 11.190193032488576, 29.008863819500405, 29.008863819500405]",301.1,0.33,"[243.0, 359.0, 427.0, 514.0, 485.0, 378.0]",24.34664367283951
BO1_30_10_EI,22,"[3600.0, 1745.2849096864581, 3600.0, 131.53641344450986, 2720.507545940443, 1096.0970883781981, 3031.915847131212, 3600.0, 1109.3158755177988, 3190.3434392196386, 492.08405620043135, 3600.0, 3600.0, 3600.0, 3600.0, 1220.3539713890211, 2020.0925055775288, 3600.0]","[29.008863819500405, 14.063536742034312, 29.008863819500405, 1.0599227513659135, 21.921898033363764, 8.832369769365014, 24.43123164489293, 29.008863819500405, 8.938886990473803, 25.707843990488627, 3.9652220483515825, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 9.833633935447391, 16.277941221414416, 29.008863819500405]",367.0,0.57,"[513.0, 513.0, 464.0, 557.0, 414.0, 385.0]",5.332850308641976
BO1_30_10_EI,23,"[3600.0, 2120.6573959491425, 3600.0, 0.0, 723.3868338288921, 3439.8448333906995, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 3549.0057496369777, 3600.0, 3600.0, 0.0, 928.0841065158309, 3600.0]","[29.008863819500405, 17.08829489080695, 29.008863819500405, 0.0, 5.829063930933861, 27.71833064778968, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 28.59795124606751, 29.008863819500405, 29.008863819500405, 0.0, 7.478518183044568, 29.008863819500405]",347.7,0.27,"[497.0, 493.0, 582.0, 586.0, 353.0, 267.0]",4.395888425925925
BO1_30_10_EI,24,"[3600.0, 975.6853901243248, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3040.453789756316, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0]","[29.008863819500405, 7.862090170220184, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 24.50003053792358, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405]",322.4,0.42,"[359.0, 452.0, 529.0, 543.0, 350.0, 256.0]",6.797435802469137
BO1_30_10_EI,25,"[3600.0, 3600.0, 3521.006067997415, 610.8334726668347, 2454.4760573543144, 3600.0, 2989.015988938934, 3600.0, 0.0, 3600.0, 1603.9216151558453, 3600.0, 3600.0, 3600.0, 1507.4956721342494, 0.0, 3307.230339554015, 3243.3097921779417]","[29.008863819500405, 29.008863819500405, 28.372329315047665, 4.922106951384648, 19.778211582226547, 29.008863819500405, 24.08554382706635, 29.008863819500405, 0.0, 29.008863819500405, 12.92442880866918, 29.008863819500405, 29.008863819500405, 29.008863819500405, 12.147426850396853, 0.0, 26.649720705511804, 26.13464780159502]",386.9,0.39,"[556.0, 482.0, 605.0, 609.0, 381.0, 368.0]",9.8509612654321
BO1_30_10_EI,26,"[3482.149445383305, 2055.302328642324, 2194.3175415849696, 468.5815027621903, 1859.848998057945, 1354.6310627889027, 3402.2439622500215, 3600.0, 869.9849636978335, 3215.0813086725825, 2185.083319771791, 1620.6291539151698, 1887.9003017011955, 3600.0, 3600.0, 0.0, 3600.0, 3600.0]","[28.05922196118699, 16.561662599857566, 17.681849650160917, 3.775838056101453, 14.986696197082555, 10.915641118363439, 27.41534216156343, 29.008863819500405, 7.0103542602565145, 25.90718218108447, 17.607440127089372, 13.059058452177034, 15.212734099123253, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405]",343.3,0.46,"[495.0, 473.0, 482.0, 523.0, 363.0, 353.0]",6.09746188271605
BO1_30_10_EI,27,"[3600.0, 3191.546932807249, 2643.6416039804876, 0.0, 1436.699729305157, 3600.0, 3085.8137486922556, 3600.0, 0.0, 3420.2182352552286, 0.0, 3518.581462265435, 2513.8824283120907, 3600.0, 3600.0, 0.0, 2074.2061577427885, 3600.0]","[29.008863819500405, 25.717541763152692, 21.302510910398773, 0.0, 11.57695188803511, 29.008863819500405, 24.865541891154358, 29.008863819500405, 0.0, 27.56017917208081, 0.0, 28.352791799076837, 20.256909172539007, 29.008863819500405, 29.008863819500405, 0.0, 16.71398998986937, 29.008863819500405]",350.5,0.34,"[463.0, 487.0, 597.0, 569.0, 328.0, 292.0]",4.231250771604938
BO1_30_10_EI,28,"[3600.0, 1950.5726297464414, 842.968474897863, 257.52226924612495, 2918.5892029202723, 3600.0, 3041.7480888899763, 3600.0, 2362.514547720846, 2750.183242185167, 471.9830241704158, 3600.0, 2876.5929378014566, 3579.7653663882975, 3600.0, 1581.1926135175138, 1676.2353846499107, 3600.0]","[29.008863819500405, 15.71774882954425, 6.792654914567792, 2.0751190108470987, 23.518043536827335, 29.008863819500405, 24.510460023287482, 29.008863819500405, 19.037184107339616, 22.16102531978378, 3.8032475759098774, 29.008863819500405, 23.17963688800529, 28.845812783145025, 29.008863819500405, 12.74127811053597, 13.50713444520476, 29.008863819500405]",369.8,0.56,"[486.0, 501.0, 554.0, 478.0, 380.0, 413.0]",2.7482126543209873
BO1_30_10_EI,29,"[3600.0, 2232.4206470532895, 2974.1867792022613, 202.30497067554052, 2005.5784628416945, 3600.0, 3268.866131742467, 3600.0, 2647.540585330406, 2929.2252678651344, 0.0, 2450.437198260982, 1901.170101330901, 2963.843473854778, 3600.0, 330.9827842386944, 2010.7787343632237, 3600.0]","[29.008863819500405, 17.988885149502735, 23.966049792121364, 1.6301770400929938, 16.160986807749353, 29.008863819500405, 26.340581238859528, 29.008863819500405, 21.333928971236148, 23.603749136705353, 0.0, 19.745666384053038, 15.319662379781636, 23.88270325426896, 29.008863819500405, 2.667065142938714, 16.20289068785837, 29.008863819500405]",353.8,0.41,"[412.0, 423.0, 567.0, 562.0, 448.0, 395.0]",9.867570679012347
BO1_30_10_EI,30,"[2956.840189042943, 2255.34137458377, 1853.7850323349137, 0.0, 707.5616083525933, 3600.0, 3083.384114089678, 3600.0, 853.3318356211014, 181.25037303069686, 2302.4337207005756, 2976.3892567543003, 320.9275507650123, 3600.0, 2989.0213297370715, 904.3738265234246, 1256.0147037403112, 3600.0]","[23.826270661103493, 18.173580778273735, 14.937832653786574, 0.0, 5.701543983501961, 29.008863819500405, 24.845963852455103, 29.008863819500405, 6.876163058993565, 1.4605187190225373, 18.553051738119063, 23.983797395280423, 2.586039893352235, 29.008863819500405, 24.08558686331242, 7.287460326538474, 10.120988748914677, 29.008863819500405]",298.5,0.27,"[425.0, 500.0, 548.0, 502.0, 312.0, 156.0]",3.601664351851851
BO1_50_5_EI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",39.33453888888889
BO1_50_5_EI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",70.71805617283951
BO1_50_5_EI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",70.19954691358025
BO1_50_5_EI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",69.99220200617283
BO1_50_5_EI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",57.27478518518519
