Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_30_10_EI,25,"[3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0]","[29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405]",290.0,0.19,"[480.0, 463.0, 591.0, 351.0, 104.0, 103.0]",23.065385802469137
BO1_30_10_EI,26,"[1873.3191881009516, 3600.0, 3600.0, 3068.870184429625, 206.03976320361912, 3600.0, 3338.031177447924, 0.0, 825.3009216303029, 2323.1760739714805, 1736.5706983196178, 3600.0, 0.0, 3600.0, 1278.9027240071398, 1894.123973208642, 2809.9359846093753, 1601.0226681580482]","[15.095239227243768, 29.008863819500405, 29.008863819500405, 24.729010349956692, 1.6602720644933049, 29.008863819500405, 26.89791440328706, 0.0, 6.650289457133787, 18.720193988488965, 13.99331747235792, 29.008863819500405, 0.0, 29.008863819500405, 10.305420821975341, 15.262884554461257, 22.642513977513097, 12.901069042369446]",313.9,0.41,"[347.0, 456.0, 522.0, 482.0, 369.0, 332.0]",8.29115725308642
BO1_30_10_EI,27,"[3600.0, 3600.0, 3212.7705405336087, 0.0, 3481.508128016273, 3431.2339375368283, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 2169.760427651806, 3170.376377528809, 0.0, 3468.6864649801555, 3600.0, 3600.0]","[29.008863819500405, 29.008863819500405, 25.888561970456156, 0.0, 28.0540542144744, 27.648943896348335, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 17.483967990747832, 25.546949053415062, 0.0, 27.950737026431554, 29.008863819500405, 29.008863819500405]",355.6,0.27,"[553.0, 478.0, 610.0, 475.0, 227.0, 247.0]",13.711017901234568
BO1_30_10_EI,28,"[3209.1445952165072, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 2094.7013459991813, 3600.0, 3600.0, 1732.1681639314495, 1664.6339687189525, 0.0, 0.0, 3600.0, 929.8479586197567, 1087.560562023382, 1163.4796607269652, 3600.0]","[25.859344038811503, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 16.87914058017068, 29.008863819500405, 29.008863819500405, 13.95784177221152, 13.413650029967386, 0.0, 0.0, 29.008863819500405, 7.492731334566936, 8.763582288665448, 9.375339731885296, 29.008863819500405]",298.9,0.22,"[391.0, 300.0, 557.0, 570.0, 470.0, 291.0]",24.152430401234568
BO1_30_10_EI,29,"[1031.1466048992036, 3600.0, 3600.0, 0.0, 0.0, 3438.066720910816, 3600.0, 3599.0088462350086, 3600.0, 0.0, 2850.853291462731, 0.0, 0.0, 1851.0433586982494, 962.9460146686214, 878.7860099529829, 2014.3382397294415, 3600.0]","[8.308997622072551, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 27.704002585905044, 29.008863819500405, 29.000877084891286, 29.008863819500405, 0.0, 22.97222636150468, 0.0, 0.0, 14.915740199018932, 7.759436056959077, 7.08127324700228, 16.23157324520098, 29.008863819500405]",279.0,0.23,"[287.0, 276.0, 594.0, 611.0, 464.0, 224.0]",26.404319444444447
BO1_30_10_EI,30,"[1389.3070639504253, 3600.0, 2819.263231509211, 556.1315843668995, 1190.702141605374, 3600.0, 3600.0, 1301.8122470497267, 0.0, 1900.8492809558365, 3600.0, 3600.0, 1379.059996117136, 3600.0, 3019.229711252585, 3600.0, 491.7105023556818, 0.0]","[11.195060950446619, 29.008863819500405, 22.71767309838204, 4.481318165728441, 9.594698965393828, 29.008863819500405, 29.008863819500405, 10.490026164784261, 0.0, 15.31707720351198, 29.008863819500405, 29.008863819500405, 11.112489896189654, 29.008863819500405, 24.32900653708771, 29.008863819500405, 3.9622119448483626, 0.0]",316.2,0.34,"[441.0, 580.0, 488.0, 509.0, 281.0, 240.0]",4.065562037037037
BO1_50_5_EI,1,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",70.71805617283951
BO1_50_5_EI,2,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",70.19954691358025
BO1_50_5_EI,3,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",69.99220200617283
BO1_50_5_EI,4,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",57.27478518518519
BO1_50_5_EI,5,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",44.32044783950617
BO1_50_5_EI,6,"[1580.4885389485532, 0.0, 3124.0438081518682, 3600.0, 513.1203517146954, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 189.0983951361478, 0.0, 38.79267119493776, 1251.478117242162, 3600.0, 0.0, 688.8550935959598, 3455.1536966345257]","[12.735604665177705, 0.0, 25.17360038800861, 29.008863819500405, 4.134732890529375, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 1.5237582202751636, 0.0, 0.3125920321912793, 10.084432854489622, 29.008863819500405, 0.0, 5.550806555970667, 27.841689739198436]",261.3,0.25,"[185.0, 247.0, 471.0, 495.0, 571.0, 346.0]",39.550421759259265
BO1_50_5_EI,7,"[3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0]",261.0,0.29,"[335.0, 339.0, 324.0, 470.0, 475.0, 337.0]",40.00984722222223
BO1_50_5_EI,8,"[0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 3600.0]","[0.0, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405]",232.0,0.14,"[175.0, 156.0, 466.0, 364.0, 348.0, 469.0]",56.30430864197531
BO1_50_5_EI,9,"[0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0]","[0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405]",319.0,0.24,"[325.0, 332.0, 366.0, 273.0, 498.0, 611.0]",67.97092438271606
BO1_50_5_EI,10,"[0.0, 0.0, 1944.2180562478488, 1151.7817391672233, 3296.211926651327, 3600.0, 1448.8656287534634, 3600.0, 2797.5207732715653, 0.0, 0.0, 1424.9714212586296, 1332.70780059004, 2986.4532451794666, 2716.738279312819, 0.0, 0.0, 3600.0]","[0.0, 0.0, 15.666543563641007, 9.281077672580366, 26.560934139011497, 29.008863819500405, 11.674984921462237, 29.008863819500405, 22.54247198446064, 0.0, 0.0, 11.48244497388098, 10.738983082917326, 24.064893192421167, 21.891525216058174, 0.0, 0.0, 29.008863819500405]",241.0,0.19,"[219.0, 306.0, 404.0, 372.0, 413.0, 332.0]",46.17154475308642
BO1_50_5_EI,11,"[790.5054683968818, 3600.0, 2985.161979821598, 1175.9138165938946, 3600.0, 523.458850314162, 1409.6230949332921, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 1422.0034626317083, 3600.0, 0.0, 0.0, 2522.219026448756, 0.0]","[6.369907078137646, 29.008863819500405, 24.054488153276374, 9.47553438028924, 29.008863819500405, 4.218040695521047, 11.358767888261823, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 11.45852911065035, 29.008863819500405, 0.0, 0.0, 20.324085628112456, 0.0]",290.4,0.35,"[398.0, 455.0, 280.0, 374.0, 380.0, 527.0]",44.506151851851854
BO1_50_5_EI,12,"[0.0, 0.0, 3600.0, 3278.9512421169907, 3600.0, 3600.0, 3443.6964407970318, 3600.0, 3600.0, 0.0, 311.29655559975663, 0.0, 1009.0676819469027, 3600.0, 2134.6033063973236, 2497.9921948494552, 1103.6187425456324, 3600.0]","[0.0, 0.0, 29.008863819500405, 26.421847237042634, 29.008863819500405, 29.008863819500405, 27.749366968549815, 29.008863819500405, 29.008863819500405, 0.0, 2.508433163575799, 0.0, 8.131085269515735, 29.008863819500405, 17.20067128442646, 20.12886538960077, 8.89297939198737, 29.008863819500405]",313.9,0.17,"[243.0, 284.0, 490.0, 521.0, 601.0, 473.0]",37.43115725308642
BO1_50_5_EI,13,"[0.0, 0.0, 3600.0, 0.0, 2275.5208023811383, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 137.31593214128807, 0.0, 2977.4159822304146, 3600.0, 1450.2492688189377, 0.0, 0.0, 3600.0]","[0.0, 0.0, 29.008863819500405, 0.0, 18.336186965198536, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 1.1064942154817734, 0.0, 23.99207076736837, 29.008863819500405, 11.6861343176385, 0.0, 0.0, 29.008863819500405]",258.1,0.2,"[301.0, 242.0, 498.0, 504.0, 455.0, 290.0]",30.294293364197532
BO1_50_5_EI,14,"[0.0, 0.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 3600.0]","[0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 29.008863819500405]",203.0,0.23,"[304.0, 183.0, 213.0, 342.0, 432.0, 332.0]",80.0587700617284
BO1_50_5_EI,15,"[3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0]",290.0,0.11,"[470.0, 346.0, 505.0, 624.0, 469.0, 211.0]",20.745385802469137
BO1_50_5_EI,16,"[0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405]",290.0,0.23,"[343.0, 460.0, 598.0, 483.0, 330.0, 210.0]",9.725385802469136
BO1_50_5_EI,17,"[3600.0, 3600.0, 2589.17918235646, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 1211.124412107783, 3600.0, 3600.0, 3182.767536640066, 0.0, 0.0, 0.0]","[29.008863819500405, 29.008863819500405, 20.863651751462207, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 9.75926198314088, 29.008863819500405, 29.008863819500405, 25.646797233199564, 0.0, 0.0, 0.0]",259.3,0.077,"[593.0, 487.0, 491.0, 440.0, 169.0, 67.6]",23.149591512345683
BO1_50_5_EI,18,"[71.06897633276141, 3585.8213409495406, 3369.7033619070253, 799.5145288775319, 1375.2348468890148, 3505.779773358631, 441.6176215880134, 315.69957305193464, 806.8437495440214, 558.3973374434747, 2313.734317957634, 816.7225736180989, 1022.181982821467, 2654.1640679791517, 2743.620732788719, 642.363639077943, 2849.9481772437484, 2710.237654568984]","[0.5726750711745481, 28.894611933517652, 27.15312942713155, 6.442502247200096, 11.081666775898588, 28.249635562922087, 3.558562623593984, 2.543912756260553, 6.5015612372604465, 4.499575644185937, 18.64411215114935, 6.58116497677759, 8.236760538448566, 21.38730111183845, 22.108144502729406, 5.176177591280766, 22.964932935082583, 21.83914306663162]",246.4,0.25,"[290.0, 367.0, 444.0, 370.0, 268.0, 219.0]",35.62188641975308
BO1_50_5_EI,19,"[1924.2267277686801, 3420.197797138647, 170.6751926886733, 2081.422705443811, 210.60679640886534, 1108.2829322255313, 3507.129606259982, 2215.362321376191, 2343.0905288177582, 161.83695001689344, 3321.2905739565385, 2009.9896599133544, 1938.6266229537446, 2931.2790499020643, 582.9422666383191, 2630.41913393366, 3397.8400895405257, 2432.549503492287]","[15.50545308435681, 27.560014481375077, 1.3753037283535319, 16.772141059176562, 1.6970732990238948, 8.930563515113064, 28.260512540370527, 17.85142885879284, 18.880665018676538, 1.3040850122231542, 26.763018323582102, 16.196532311952897, 15.621487695034203, 23.620298548767643, 4.697359118761637, 21.19596401235826, 27.379855677200048, 19.6015270225003]",293.4,0.33,"[440.0, 390.0, 461.0, 433.0, 347.0, 268.0]",24.531897222222224
BO1_50_5_EI,20,"[963.9732158388708, 3600.0, 3600.0, 740.6599685088336, 0.0, 1050.3610443648442, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 2830.822868278876, 1784.0556291369383, 3600.0, 0.0, 0.0, 3600.0, 3600.0]","[7.767713262198798, 29.008863819500405, 29.008863819500405, 5.968251156396725, 0.0, 8.463827915913331, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 22.810820856397065, 14.3759518866796, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405]",291.5,0.29,"[316.0, 320.0, 521.0, 613.0, 490.0, 255.0]",21.368258487654323
BO1_50_5_EI,21,"[3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0]",290.0,0.25,"[335.0, 329.0, 476.0, 499.0, 381.0, 245.0]",23.405385802469137
BO1_50_5_EI,22,"[0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405]",319.0,0.15,"[222.0, 349.0, 610.0, 630.0, 596.0, 350.0]",29.66092438271605
BO1_50_5_EI,23,"[3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 397.0161592123146, 3600.0, 3600.0, 3600.0, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1991632490919795, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0]",264.2,0.21,"[350.0, 340.0, 474.0, 477.0, 230.0, 116.0]",25.09597561728395
BO1_50_5_EI,24,"[3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0]",290.0,0.28,"[459.0, 438.0, 479.0, 496.0, 361.0, 224.0]",12.175385802469137
BO1_50_5_EI,25,"[0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0]",348.0,0.2,"[342.0, 596.0, 494.0, 643.0, 616.0, 357.0]",16.666462962962964
BO1_50_5_EI,26,"[3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 954.0399225932247, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 7.687670609131545, 29.008863819500405, 0.0]",239.7,0.21,"[454.0, 431.0, 461.0, 344.0, 97.3, 88.0]",30.549055092592592
BO1_50_5_EI,27,"[3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0]",348.0,0.26,"[471.0, 472.0, 496.0, 636.0, 504.0, 260.0]",7.406462962962963
BO1_50_5_EI,28,"[3600.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 1095.1798574532309, 0.0, 2969.2766674908426, 3600.0, 145.3838516306238, 3600.0, 0.0]","[29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 8.824978706311288, 0.0, 23.926484024906067, 29.008863819500405, 1.171505653752005, 29.008863819500405, 0.0]",294.9,0.31,"[429.0, 466.0, 357.0, 385.0, 475.0, 339.0]",32.35476990740741
BO1_50_5_EI,29,"[0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0]",319.0,0.19,"[326.0, 456.0, 488.0, 629.0, 489.0, 249.0]",10.12092438271605
BO1_50_5_EI,30,"[942.085002917198, 3600.0, 3600.0, 0.0, 3067.8915994168947, 3600.0, 3600.0, 0.0, 3343.2990061305086, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 2364.0631295587923]","[7.591337654449622, 29.008863819500405, 29.008863819500405, 0.0, 24.721124894576107, 29.008863819500405, 29.008863819500405, 0.0, 26.940362660197493, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 19.049662607242485]",339.2,0.37,"[378.0, 475.0, 560.0, 493.0, 368.0, 350.0]",5.77960987654321
